Date,AADI.JK,ADMR.JK,ADRO.JK,AKRA.JK,AMMN.JK,AMRT.JK,ANTM.JK,ASII.JK,BBCA.JK,BBNI.JK,BBRI.JK,BBTN.JK,BMRI.JK,BREN.JK,BRPT.JK,BUMI.JK,CPIN.JK,CTRA.JK,DSSA.JK,EMTK.JK,EXCL.JK,GOTO.JK,HEAL.JK,ICBP.JK,INCO.JK,INDF.JK,INKP.JK,ISAT.JK,ITMG.JK,JPFA.JK,KLBF.JK,MAPI.JK,MBMA.JK,MDKA.JK,MEDC.JK,NCKL.JK,PGAS.JK,PGEO.JK,PTBA.JK,SCMA.JK,SMGR.JK,TLKM.JK,TOWR.JK,UNTR.JK,UNVR.JK
2023-12-20,,1343.8958740234375,1135.3677978515625,1257.780029296875,6500.0,2755.5693359375,1436.9310302734375,4658.109375,8352.138671875,4192.30322265625,4362.02587890625,1106.2137451171875,5020.06396484375,7444.38427734375,1511.2021484375,87.0,4885.66796875,1080.043212890625,320.0,525.9241943359375,1758.7764892578125,88.0,1458.489990234375,10127.5966796875,4177.1064453125,5799.72900390625,8281.2421875,2196.854248046875,19520.208984375,1096.2796630859375,1545.9405517578125,1691.3365478515625,560.0,2570.0,1058.820556640625,956.0209350585938,905.150634765625,1132.31689453125,1809.808349609375,123.18783569335938,5886.72412109375,3459.494140625,920.4155883789062,18169.392578125,3094.142578125
2023-12-21,,1305.771240234375,1144.169189453125,1244.7685546875,6300.0,2814.198486328125,1436.9310302734375,4596.0009765625,8374.58984375,4151.9931640625,4381.673828125,1101.6800537109375,5062.42724609375,7494.3466796875,1471.302490234375,86.0,4885.66796875,1103.9381103515625,320.0,516.6157836914062,1763.2291259765625,88.0,1443.7078857421875,10103.6533203125,4186.95849609375,5799.72900390625,8207.302734375,2196.854248046875,19697.30859375,1096.2796630859375,1531.58203125,1691.3365478515625,540.0,2570.0,1049.5325927734375,932.8165283203125,901.054931640625,1132.31689453125,1825.145751953125,122.361083984375,5815.7998046875,3450.75830078125,896.9356079101562,18336.087890625,3103.0849609375
2023-12-22,,1281.9432373046875,1139.7684326171875,1257.780029296875,6625.0,2804.427001953125,1463.2967529296875,4596.0009765625,8374.58984375,4232.61376953125,4460.26953125,1092.6126708984375,5062.42724609375,7494.3466796875,1406.46533203125,85.0,4861.361328125,1103.9381103515625,320.0,507.30743408203125,1789.9447021484375,86.0,1453.5625,10079.7109375,4206.66162109375,5799.72900390625,8231.94921875,2196.854248046875,19953.1171875,1100.885986328125,1517.223388671875,1740.6466064453125,545.0,2720.0,1049.5325927734375,928.1756591796875,901.054931640625,1099.9649658203125,1840.4830322265625,124.01460266113281,5934.0068359375,3459.494140625,906.32763671875,18356.921875,3103.0849609375
2023-12-27,,1267.646484375,1139.7684326171875,1253.44287109375,6450.0,2804.427001953125,1524.816650390625,4596.0009765625,8419.4931640625,4252.76953125,4420.9716796875,1097.1463623046875,5083.60888671875,7644.23388671875,1421.427734375,87.0,4841.916015625,1099.1590576171875,320.0,521.2699584960938,1754.3238525390625,85.0,1448.63525390625,10127.5966796875,4275.62353515625,5869.04833984375,8133.36279296875,2191.011474609375,19953.1171875,1096.2796630859375,1550.726806640625,1725.8536376953125,530.0,2680.0,1077.396240234375,904.9712524414062,901.054931640625,1104.586669921875,1871.1578369140625,122.361083984375,5934.0068359375,3442.02197265625,906.32763671875,18690.306640625,3103.0849609375
2023-12-28,,1301.005615234375,1135.3677978515625,1253.44287109375,6350.0,2843.512939453125,1507.239501953125,4637.40625,8441.947265625,4313.23486328125,4499.56689453125,1128.8819580078125,5189.517578125,7669.21484375,1371.5531005859375,86.0,4885.66796875,1113.4959716796875,320.0,525.9241943359375,1754.3238525390625,85.0,1443.7078857421875,10199.4228515625,4305.17822265625,5961.47412109375,8256.595703125,2185.168701171875,20071.18359375,1087.0672607421875,1550.726806640625,1740.6466064453125,545.0,2690.0,1068.1083984375,932.8165283203125,925.629150390625,1095.34326171875,1886.4951171875,124.01460266113281,5934.0068359375,3459.494140625,911.0236206054688,18919.5078125,3165.683349609375
2023-12-29,,1296.239990234375,1135.3582763671875,1279.4658203125,6550.0,2863.055908203125,1498.4510498046875,4678.8115234375,8441.947265625,4333.390625,4499.56689453125,1133.4156494140625,5125.97265625,7469.36572265625,1326.6658935546875,85.0,4885.66796875,1118.27490234375,320.0,549.1952514648438,1781.03955078125,86.0,1468.344482421875,10127.5966796875,4246.068359375,5961.47412109375,8207.302734375,2191.011474609375,20189.248046875,1087.0672607421875,1541.154296875,1765.3017578125,560.0,2700.0,1072.7523193359375,928.1756591796875,925.629150390625,1081.4781494140625,1871.1578369140625,140.54989624023438,6052.2138671875,3450.75830078125,929.8076171875,18857.0,3156.740478515625
2024-01-02,,1343.8958740234375,1187.832763671875,1301.1517333984375,6600.0,2823.969970703125,1524.816650390625,4720.21728515625,8464.3974609375,4333.390625,4526.68701171875,1147.0167236328125,5189.517578125,7594.271484375,1381.528076171875,95.0,4885.66796875,1113.4959716796875,308.0,544.5409545898438,1781.03955078125,87.0,1453.5625,10199.4228515625,4354.4365234375,5961.47412109375,8231.94921875,2191.011474609375,20759.896484375,1077.854736328125,1550.726806640625,1868.8529052734375,570.0,2690.0,1082.040283203125,942.0982666015625,933.820556640625,1169.29052734375,1940.1759033203125,126.49488830566406,6123.138671875,3485.702392578125,948.5916137695312,19565.4375,3174.6259765625
2024-01-03,,1324.8336181640625,1149.6693115234375,1314.163330078125,6450.0,2755.5693359375,1494.056640625,4637.40625,8397.04296875,4313.23486328125,4466.86328125,1137.9493408203125,5168.3359375,7569.29052734375,1351.603271484375,98.0,4832.19287109375,1113.4959716796875,308.0,535.2325439453125,1825.5654296875,88.0,1453.5625,10175.48046875,4354.4365234375,5915.26171875,8355.1826171875,2196.854248046875,20267.958984375,1068.642333984375,1536.3682861328125,1873.783935546875,555.0,2670.0,1068.1083984375,937.4573974609375,929.7249145507812,1183.1556396484375,1940.1759033203125,127.32167053222656,6075.85595703125,3459.494140625,953.2875366210938,19357.072265625,3156.740478515625
2024-01-04,,1339.13037109375,1173.521484375,1370.54638671875,6425.0,2804.427001953125,1480.873779296875,4720.21728515625,8509.3017578125,4514.78857421875,4546.62890625,1174.21875,5380.1533203125,7519.328125,1366.565673828125,99.0,4822.47021484375,1123.053955078125,308.0,525.9241943359375,1861.186279296875,87.0,1458.489990234375,10582.5,4324.8818359375,5961.47412109375,8305.888671875,2202.69677734375,20936.998046875,1041.005126953125,1522.0096435546875,1858.990966796875,560.0,2710.0,1095.97216796875,928.1756591796875,937.9163208007812,1187.77734375,2032.2001953125,128.14842224121094,6123.138671875,3468.230224609375,957.9835815429688,19398.748046875,3147.79833984375
2024-01-05,,1305.771240234375,1163.9808349609375,1357.534912109375,6475.0,2726.254638671875,1472.0853271484375,4658.109375,8599.1103515625,4494.63330078125,4586.51123046875,1174.21875,5443.6982421875,7219.55419921875,1346.6158447265625,99.0,4812.748046875,1137.390625,308.0,525.9241943359375,1870.091552734375,86.0,1453.5625,10271.25,4246.068359375,5961.47412109375,8256.595703125,2167.640625,21074.7421875,1045.611328125,1512.4371337890625,1770.232666015625,570.0,2810.0,1100.6160888671875,914.2530517578125,950.2034301757812,1183.1556396484375,2039.868896484375,127.32167053222656,6028.57275390625,3398.341552734375,934.5035400390625,19377.908203125,3147.79833984375
2024-01-08,,1267.646484375,1163.9808349609375,1344.5234375,6550.0,2736.0263671875,1450.1138916015625,4616.70361328125,8599.1103515625,4494.63330078125,4486.80419921875,1165.1513671875,5422.5166015625,6744.912109375,1316.6910400390625,97.0,4783.57958984375,1170.8433837890625,308.3999938964844,516.6157836914062,1878.99658203125,86.0,1433.8531494140625,10295.1923828125,4216.51318359375,5915.26171875,8010.13037109375,2179.325927734375,21330.55078125,1050.217529296875,1522.0096435546875,1750.5086669921875,545.0,2710.0,1133.123779296875,904.9712524414062,929.7249145507812,1136.9385986328125,2016.8626708984375,128.14842224121094,5910.365234375,3398.341552734375,915.7196044921875,19190.380859375,3112.02783203125
2024-01-09,,1224.7562255859375,1159.21044921875,1344.5234375,6650.0,2677.39697265625,1445.7196044921875,4616.70361328125,8644.0146484375,4555.09912109375,4546.62890625,1205.954345703125,5401.33447265625,5395.9296875,1077.292724609375,96.0,4686.3525390625,1199.51708984375,308.3999938964844,516.6157836914062,1878.99658203125,88.0,1404.289306640625,10558.5576171875,4088.441650390625,5892.15478515625,7886.8974609375,2167.640625,21232.162109375,1036.3988037109375,1522.0096435546875,1829.4049072265625,535.0,2510.0,1091.328125,881.7669067382812,925.629150390625,1086.099853515625,2016.8626708984375,132.28225708007812,5957.6484375,3459.494140625,920.4155883789062,19252.890625,3067.314697265625
2024-01-10,,1286.7088623046875,1173.521484375,1357.534912109375,6900.0,2687.168701171875,1454.508056640625,4575.29833984375,8576.658203125,4514.78857421875,4546.62890625,1210.488037109375,5443.6982421875,5670.72265625,1112.2049560546875,96.0,4637.73828125,1199.51708984375,308.3999938964844,535.2325439453125,1914.617431640625,87.0,1438.7806396484375,10869.8076171875,4098.29345703125,5869.04833984375,7886.8974609375,2220.224853515625,21232.162109375,1031.7926025390625,1512.4371337890625,1829.4049072265625,540.0,2470.0,1091.328125,891.0486450195312,929.7249145507812,1109.2083740234375,2032.2001953125,133.93576049804688,5981.28955078125,3494.438720703125,896.9356079101562,19419.58203125,3049.4296875
2024-01-11,,1301.005615234375,1168.7510986328125,1340.186279296875,7300.0,2648.08251953125,1436.9310302734375,4596.0009765625,8599.1103515625,4514.78857421875,4586.51123046875,1233.15625,5464.88037109375,5046.193359375,1057.3428955078125,91.0,4530.78857421875,1209.074951171875,308.3999938964844,521.2699584960938,2030.3851318359375,91.0,1438.7806396484375,10654.3271484375,4039.183349609375,5869.04833984375,7936.1904296875,2249.4384765625,21094.41796875,1022.5802001953125,1526.7957763671875,1819.5428466796875,545.0,2430.0,1133.123779296875,877.1259765625,929.7249145507812,1113.8302001953125,2009.194091796875,134.76254272460938,5910.365234375,3485.702392578125,915.7196044921875,19419.58203125,3049.4296875
2024-01-12,,1291.4744873046875,1183.0623779296875,1353.19775390625,7325.0,2579.681884765625,1428.1424560546875,4637.40625,8711.369140625,4514.78857421875,4666.27685546875,1224.0889892578125,5570.7880859375,4696.45751953125,1062.3302001953125,93.0,4550.234375,1189.959228515625,359.70001220703125,516.6157836914062,1959.1434326171875,91.0,1453.5625,10702.2109375,4117.99658203125,5892.15478515625,7985.4833984375,2272.80908203125,21212.484375,1013.3678588867188,1526.7957763671875,1794.8878173828125,575.0,2460.0,1179.5631103515625,881.7669067382812,933.820556640625,1113.8302001953125,2024.5313720703125,135.58929443359375,5934.0068359375,3503.1748046875,920.4155883789062,19919.65625,3103.0849609375
2024-01-15,,1291.4744873046875,1197.373779296875,1357.534912109375,7325.0,2569.910400390625,1410.5653076171875,4575.29833984375,8733.8212890625,4534.943359375,4646.3349609375,1228.6226806640625,5507.2431640625,4696.45751953125,1012.4556274414062,95.0,4598.84765625,1175.622314453125,392.6000061035156,507.30743408203125,2030.3851318359375,91.0,1409.216552734375,10654.3271484375,4088.441650390625,5961.47412109375,8059.42333984375,2307.865478515625,21606.03515625,1027.1864013671875,1522.0096435546875,1878.7149658203125,575.0,2430.0,1160.9874267578125,881.7669067382812,946.1077270507812,1113.8302001953125,2078.212158203125,133.10899353027344,5934.0068359375,3494.438720703125,925.111572265625,20607.259765625,3067.314697265625
2024-01-16,,1253.3497314453125,1192.603271484375,1370.54638671875,7425.0,2608.996337890625,1410.5653076171875,4554.595703125,8711.369140625,4514.78857421875,4646.3349609375,1201.420654296875,5528.4248046875,4876.32177734375,1062.3302001953125,94.0,4598.84765625,1189.959228515625,444.8999938964844,511.9616394042969,2021.479736328125,90.0,1300.8153076171875,10606.4423828125,4088.441650390625,5961.47412109375,7985.4833984375,2313.7080078125,21566.681640625,1041.005126953125,1517.223388671875,1913.2320556640625,660.0,2410.0,1165.63134765625,895.6895141601562,954.2991333007812,1150.8037109375,2070.54345703125,130.62872314453125,5839.44091796875,3503.1748046875,896.9356079101562,20503.078125,3049.4296875
2024-01-17,,1224.7562255859375,1187.832763671875,1396.569580078125,7200.0,2589.45361328125,1410.5653076171875,4471.78515625,8756.2734375,4474.47802734375,4606.4521484375,1210.488037109375,5528.4248046875,5146.1181640625,1047.3677978515625,94.0,4598.84765625,1170.8433837890625,489.8999938964844,511.9616394042969,2003.66943359375,87.0,1261.3966064453125,10654.3271484375,4039.183349609375,5915.26171875,7862.2509765625,2278.65185546875,21566.681640625,1031.7926025390625,1512.4371337890625,1873.783935546875,655.0,2530.0,1137.7677001953125,891.0486450195312,933.820556640625,1164.6688232421875,2039.868896484375,128.9751739501953,5744.875,3485.702392578125,892.2396240234375,20190.53125,2968.94580078125
2024-01-18,,1224.7562255859375,1173.521484375,1396.569580078125,7475.0,2589.45361328125,1423.7481689453125,4451.08203125,8688.9189453125,4474.47802734375,4586.51123046875,1210.488037109375,5528.4248046875,5645.7412109375,1107.2174072265625,96.0,4550.234375,1185.1802978515625,536.0,516.6157836914062,2066.005859375,87.0,1345.1612548828125,10797.98046875,4068.73828125,5892.15478515625,7862.2509765625,2337.078857421875,21330.55078125,1022.5802001953125,1512.4371337890625,1893.508056640625,660.0,2670.0,1160.9874267578125,881.7669067382812,933.820556640625,1155.4254150390625,2024.5313720703125,128.9751739501953,5721.23388671875,3450.75830078125,882.84765625,20086.349609375,2951.060791015625
2024-01-19,,1234.287353515625,1159.21044921875,1409.5810546875,7475.0,2579.681884765625,1445.7196044921875,4430.37939453125,8644.0146484375,4434.16748046875,4626.39404296875,1228.6226806640625,5528.4248046875,5096.15576171875,1082.280029296875,94.0,4501.62060546875,1166.064453125,568.0,497.9990539550781,2110.53173828125,86.0,1330.3792724609375,11061.3466796875,4019.47998046875,5961.47412109375,7886.8974609375,2331.236328125,21094.41796875,1036.3988037109375,1488.5062255859375,1918.1630859375,690.0,2700.0,1142.41162109375,886.40771484375,942.011962890625,1146.1820068359375,2009.194091796875,131.45547485351562,5721.23388671875,3442.02197265625,882.84765625,20065.51171875,2897.405029296875
2024-01-22,,1234.287353515625,1144.899169921875,1418.2554931640625,7475.0,2618.76806640625,1445.7196044921875,4326.86572265625,8644.0146484375,4454.322265625,4606.4521484375,1246.75732421875,5507.2431640625,5345.9677734375,1087.267578125,92.0,4433.5615234375,1189.959228515625,568.0,497.9990539550781,2137.247314453125,87.0,1330.3792724609375,10917.6923828125,3980.0732421875,5938.36767578125,7812.9580078125,2266.966552734375,20661.51171875,1008.7615966796875,1488.5062255859375,1942.818115234375,690.0,2650.0,1091.328125,891.0486450195312,917.437744140625,1146.1820068359375,1955.5133056640625,133.93576049804688,5673.95068359375,3476.966552734375,896.9356079101562,19377.908203125,2790.093994140625
2024-01-23,,1291.4744873046875,1121.0469970703125,1431.2669677734375,7675.0,2657.854248046875,1414.9595947265625,4244.05517578125,8621.5615234375,4373.701171875,4546.62890625,1205.954345703125,5507.2431640625,5570.7978515625,1117.1923828125,91.0,4423.8388671875,1166.064453125,542.0,497.9990539550781,2163.962890625,85.0,1300.8153076171875,10893.75,3881.556640625,5915.26171875,7566.49267578125,2302.0224609375,20386.025390625,994.9429321289062,1488.5062255859375,1967.47314453125,660.0,2630.0,1095.97216796875,877.1259765625,913.342041015625,1150.8037109375,1947.8447265625,130.62872314453125,5650.3095703125,3450.75830078125,906.32763671875,18919.5078125,2843.74951171875
2024-01-24,,1301.005615234375,1116.2764892578125,1431.2669677734375,7500.0,2608.996337890625,1349.0452880859375,4202.6494140625,8554.20703125,4414.01171875,4506.74658203125,1169.68505859375,5422.5166015625,5370.94873046875,1077.292724609375,88.0,4472.4521484375,1170.8433837890625,538.0,488.6906433105469,2092.721435546875,84.0,1364.87060546875,10917.6923828125,3989.925048828125,5961.47412109375,7665.07861328125,2325.393310546875,20287.634765625,981.124267578125,1526.7957763671875,1967.47314453125,610.0,2710.0,1082.040283203125,867.84423828125,921.533447265625,1146.1820068359375,1924.838623046875,131.45547485351562,5697.59228515625,3468.230224609375,906.32763671875,18794.48828125,2861.635009765625
2024-01-25,,1310.5367431640625,1125.817626953125,1431.2669677734375,7525.0,2608.996337890625,1366.6224365234375,4181.94677734375,8531.75390625,4353.5458984375,4407.0390625,1169.68505859375,5316.607421875,5246.04296875,1062.3302001953125,91.0,4462.7294921875,1166.064453125,590.7999877929688,484.03643798828125,2101.626708984375,84.0,1320.524658203125,10917.6923828125,4049.034912109375,5915.26171875,7492.552734375,2337.078857421875,20877.96484375,994.9429321289062,1507.651123046875,1908.301025390625,625.0,2760.0,1105.260009765625,849.2807006835938,929.7249145507812,1160.047119140625,1970.8505859375,131.45547485351562,5815.7998046875,3476.966552734375,864.0635986328125,19273.724609375,2825.8642578125
2024-01-26,,1243.818603515625,1135.3582763671875,1457.2899169921875,7300.0,2569.910400390625,1384.19970703125,4202.6494140625,8397.04296875,4373.701171875,4327.2734375,1165.1513671875,5337.78955078125,5196.08056640625,1032.405517578125,88.0,4375.2255859375,1180.4013671875,591.9000244140625,461.6962890625,2074.910888671875,82.0,1315.5972900390625,10965.5771484375,3920.96337890625,5938.36767578125,7788.31103515625,2325.393310546875,21015.70703125,990.336669921875,1474.147705078125,1849.12890625,675.0,2700.0,1114.5478515625,849.2807006835938,925.629150390625,1220.129150390625,1970.8505859375,127.32167053222656,5839.44091796875,3476.966552734375,859.3676147460938,19148.708984375,2825.8642578125
2024-01-29,,1315.3023681640625,1144.899169921875,1418.2554931640625,7300.0,2628.53955078125,1375.4110107421875,4082.574462890625,8576.658203125,4494.63330078125,4446.92138671875,1187.8197021484375,5486.0615234375,5021.212890625,1022.4305419921875,86.0,4423.8388671875,1194.7381591796875,590.0,437.49444580078125,2057.1005859375,78.0,1295.8880615234375,10917.6923828125,3802.743408203125,5938.36767578125,7788.31103515625,2249.4384765625,21094.41796875,981.124267578125,1445.4305419921875,1873.783935546875,690.0,2800.0,1156.34326171875,826.0763549804688,925.629150390625,1215.507568359375,1970.8505859375,128.14842224121094,5863.08251953125,3503.1748046875,859.3676147460938,19440.419921875,2754.323486328125
2024-01-30,,1415.3797607421875,1140.1287841796875,1418.2554931640625,7550.0,2589.45361328125,1375.4110107421875,4223.3525390625,8666.46484375,4555.09912109375,4486.80419921875,1174.21875,5634.33349609375,5021.212890625,1012.4556274414062,88.0,4404.39306640625,1199.51708984375,573.7999877929688,435.6327819824219,2003.66943359375,87.0,1310.6700439453125,10750.0966796875,3832.29833984375,5915.26171875,7591.138671875,2208.539306640625,20897.64453125,976.51806640625,1445.4305419921875,1942.818115234375,670.0,2740.0,1133.123779296875,821.4354248046875,913.342041015625,1215.507568359375,1986.1881103515625,128.9751739501953,5839.44091796875,3494.438720703125,821.7996215820312,19044.5234375,2799.036376953125
2024-01-31,,1405.8485107421875,1144.899169921875,1405.2440185546875,7525.0,2589.45361328125,1362.2281494140625,4244.05517578125,8576.658203125,4635.72021484375,4546.62890625,1183.2860107421875,5634.33349609375,4946.26904296875,1057.3428955078125,91.0,4355.77978515625,1194.7381591796875,576.9000244140625,431.909423828125,2066.005859375,88.0,1286.0333251953125,11276.8271484375,3812.594970703125,5892.15478515625,7714.37158203125,2237.753173828125,21291.1953125,976.51806640625,1445.4305419921875,1928.025146484375,660.0,2700.0,1133.123779296875,839.9989624023438,954.2991333007812,1210.8857421875,2001.525390625,127.32167053222656,5863.08251953125,3459.494140625,835.8875732421875,19127.873046875,2772.20849609375
2024-02-01,,1362.958251953125,1154.43994140625,1396.569580078125,7600.0,2589.45361328125,1349.0452880859375,4244.05517578125,8711.369140625,4615.56494140625,4586.51123046875,1174.21875,5549.6064453125,4846.34423828125,1052.3553466796875,89.0,4316.888671875,1151.7275390625,576.0,459.8345947265625,2048.1953125,90.0,1305.7425537109375,11085.2880859375,3871.705078125,5869.04833984375,7591.138671875,2237.753173828125,20956.673828125,981.124267578125,1445.4305419921875,1932.9560546875,685.0,2520.0,1095.97216796875,835.3580932617188,950.2034301757812,1215.507568359375,1963.1820068359375,128.9751739501953,5981.28955078125,3529.383056640625,854.671630859375,19002.8515625,2772.20849609375
2024-02-02,,1343.8958740234375,1154.43994140625,1379.220703125,7600.0,2589.45361328125,1340.2567138671875,4409.6767578125,8711.369140625,4655.87548828125,4666.27685546875,1160.6177978515625,5655.51513671875,4946.26904296875,1047.3677978515625,86.0,4511.34326171875,1142.169677734375,574.0999755859375,450.5262145996094,2057.1005859375,90.0,1325.451904296875,11085.2880859375,3832.29833984375,5915.26171875,8010.13037109375,2249.4384765625,20641.83203125,1013.3678588867188,1474.147705078125,1947.7491455078125,700.0,2550.0,1072.7523193359375,835.3580932617188,929.7249145507812,1187.77734375,1947.8447265625,129.8019561767578,5981.28955078125,3485.702392578125,868.7595825195312,19044.5234375,2834.806884765625
2024-02-05,,1420.1453857421875,1159.21044921875,1392.232421875,7525.0,2540.595947265625,1265.553955078125,4285.46044921875,8599.1103515625,4635.72021484375,4606.4521484375,1151.5504150390625,5782.60546875,5171.09912109375,1027.41796875,86.0,4589.125,1146.9486083984375,500.0,430.0477600097656,2021.479736328125,84.0,1310.6700439453125,10989.51953125,3773.188232421875,5822.83544921875,7788.31103515625,2231.91015625,20622.154296875,1031.7926025390625,1478.9339599609375,1903.3699951171875,670.0,2480.0,1035.600830078125,826.0763549804688,933.820556640625,1127.6951904296875,1947.8447265625,128.9751739501953,5934.0068359375,3476.966552734375,849.9756469726562,18898.671875,2861.635009765625
2024-02-06,,1386.7862548828125,1173.521484375,1413.9183349609375,7575.0,2540.595947265625,1252.37109375,4347.568359375,8644.0146484375,4655.87548828125,4646.3349609375,1142.4830322265625,5803.787109375,5595.77880859375,1042.38037109375,86.0,4705.79736328125,1194.7381591796875,480.0,441.2178039550781,2110.53173828125,84.0,1315.5972900390625,11037.4033203125,3615.561767578125,5869.04833984375,7886.8974609375,2214.38232421875,20976.3515625,1041.005126953125,1478.9339599609375,1928.025146484375,660.0,2460.0,1035.600830078125,798.2310791015625,946.1077270507812,1127.6951904296875,1963.1820068359375,128.9751739501953,5910.365234375,3476.966552734375,854.671630859375,19002.8515625,2906.347900390625
2024-02-07,,1391.5517578125,1173.521484375,1405.2440185546875,7525.0,2569.910400390625,1239.188232421875,4409.6767578125,8711.369140625,4635.72021484375,4666.27685546875,1137.9493408203125,5888.51416015625,5395.9296875,1047.3677978515625,85.0,4579.40234375,1189.959228515625,480.0,439.3561706542969,2048.1953125,84.0,1325.451904296875,10941.6337890625,3605.7099609375,5869.04833984375,7837.6044921875,2220.224853515625,21015.70703125,1004.1553955078125,1435.858154296875,1947.7491455078125,650.0,2410.0,1068.1083984375,770.3858032226562,946.1077270507812,1090.7215576171875,2001.525390625,125.66813659667969,5815.7998046875,3476.966552734375,826.49560546875,19086.19921875,2924.23291015625
2024-02-12,,1410.6141357421875,1178.2919921875,1413.9183349609375,7750.0,2521.052734375,1287.525390625,4388.9736328125,8801.1787109375,4796.96240234375,4805.86572265625,1233.15625,6015.60400390625,5445.89208984375,1012.4556274414062,86.0,4618.29345703125,1209.074951171875,482.0,441.2178039550781,2074.910888671875,86.0,1305.7425537109375,11157.115234375,3999.776611328125,5915.26171875,7739.01806640625,2290.33740234375,21291.1953125,999.5491333007812,1426.2857666015625,1937.8870849609375,630.0,2440.0,1100.6160888671875,723.9769897460938,950.2034301757812,1123.0736083984375,2032.2001953125,124.01460266113281,5863.08251953125,3494.438720703125,826.49560546875,19357.072265625,2611.241455078125
2024-02-13,,1410.6141357421875,1183.0623779296875,1418.2554931640625,7600.0,2550.367431640625,1357.833984375,4306.16357421875,8733.8212890625,4736.4970703125,4785.9248046875,1219.5552978515625,5952.05908203125,5046.193359375,972.5558471679688,90.0,4628.01611328125,1199.51708984375,482.0,431.909423828125,2057.1005859375,86.0,1286.0333251953125,10893.75,3989.925048828125,5869.04833984375,7837.6044921875,2290.33740234375,21350.2265625,990.336669921875,1416.71337890625,1942.818115234375,625.0,2410.0,1100.6160888671875,747.1814575195312,942.011962890625,1118.4517822265625,2024.5313720703125,123.18783569335938,5815.7998046875,3476.966552734375,826.49560546875,19294.564453125,2503.93017578125
2024-02-15,,1458.27001953125,1197.373779296875,1422.5926513671875,7950.0,2638.31103515625,1353.4395751953125,4244.05517578125,8846.08203125,4837.2734375,4885.6318359375,1255.8245849609375,6100.3310546875,5121.13671875,1002.4806518554688,90.0,4764.1337890625,1213.8538818359375,482.0,437.49444580078125,2057.1005859375,85.0,1290.960693359375,11157.115234375,3940.666748046875,5915.26171875,7763.6650390625,2337.078857421875,21310.87109375,1008.7615966796875,1392.782470703125,1972.4041748046875,670.0,2440.0,1114.5478515625,756.463134765625,958.3948364257812,1141.560302734375,2039.868896484375,122.361083984375,6146.7802734375,3520.64697265625,821.7996215820312,19336.236328125,2620.184326171875
2024-02-16,,1353.4271240234375,1202.1439208984375,1409.5810546875,7900.0,2706.7119140625,1344.651123046875,4306.16357421875,8935.890625,4837.2734375,4905.5732421875,1237.68994140625,6100.3310546875,5470.87353515625,1007.4681396484375,88.0,4666.90673828125,1166.064453125,514.0,424.4627380371094,2021.479736328125,83.0,1266.323974609375,10965.5771484375,3635.264892578125,5938.36767578125,7862.2509765625,2290.33740234375,21271.515625,994.9429321289062,1421.4996337890625,1908.301025390625,650.0,2400.0,1123.835693359375,719.3361206054688,962.4906005859375,1113.8302001953125,2055.2060546875,119.88077545166016,6146.7802734375,3634.216064453125,826.49560546875,19377.908203125,2530.758056640625
2024-02-19,,1343.8958740234375,1159.21044921875,1405.2440185546875,7825.0,2687.168701171875,1331.46826171875,4244.05517578125,8868.5341796875,4736.4970703125,4865.68994140625,1224.0889892578125,6057.96728515625,5495.8544921875,997.4931640625,86.0,4618.29345703125,1156.5064697265625,514.0,424.4627380371094,1959.1434326171875,84.0,1256.4693603515625,11085.2880859375,3792.8916015625,5984.5810546875,7739.01806640625,2237.753173828125,21153.451171875,994.9429321289062,1407.1409912109375,1873.783935546875,615.0,2330.0,1114.5478515625,705.4135131835938,966.5862426757812,1118.4517822265625,2062.874755859375,120.70755004882812,5981.28955078125,3634.216064453125,821.7996215820312,19127.873046875,2503.93017578125
2024-02-20,,1377.2550048828125,1159.21044921875,1400.9068603515625,8025.0,2726.254638671875,1322.6795654296875,4306.16357421875,9003.24609375,4857.42822265625,5025.22119140625,1323.82958984375,6057.96728515625,5495.8544921875,1007.4681396484375,87.0,4666.90673828125,1185.1802978515625,460.1000061035156,433.7711181640625,1968.0487060546875,83.0,1236.760009765625,11061.3466796875,3723.929931640625,6053.900390625,7615.78564453125,2255.281005859375,20917.3203125,1004.1553955078125,1435.858154296875,1858.990966796875,630.0,2420.0,1114.5478515625,733.2587280273438,954.2991333007812,1104.586669921875,2024.5313720703125,122.361083984375,5934.0068359375,3677.896484375,868.7595825195312,19086.19921875,2468.159912109375
2024-02-21,,1386.7862548828125,1154.43994140625,1405.2440185546875,7800.0,2706.7119140625,1291.919677734375,4347.568359375,8958.341796875,4837.2734375,5025.22119140625,1337.4305419921875,6142.6943359375,5495.8544921875,982.53076171875,86.0,4589.125,1194.7381591796875,481.0,435.6327819824219,1985.85888671875,80.0,1241.6873779296875,10989.51953125,3645.11669921875,6100.11328125,7665.07861328125,2307.865478515625,20838.609375,999.5491333007812,1426.2857666015625,1903.3699951171875,635.0,2360.0,1105.260009765625,737.899658203125,966.5862426757812,1090.7215576171875,2001.525390625,124.01460266113281,5886.72412109375,3651.6884765625,864.0635986328125,19190.380859375,2405.561767578125
